"date","game","users","new_revenue","revenue_past_month","sum_all_time_before","status","ltv","lifetime","language","age"
2022-07-01 00:00:00.000 +0300,game 3,xU11jJIA4UIYu7pmqJ4kvg==,99.2,0,0.0,New,389.3,0,uk,25
2022-08-01 00:00:00.000 +0300,game 3,xU11jJIA4UIYu7pmqJ4kvg==,0,99.2,99.2,Сhurned,389.3,1,uk,25
2022-10-01 00:00:00.000 +0300,game 3,xU11jJIA4UIYu7pmqJ4kvg==,117.7,0,99.2,Reactivated,389.3,3,uk,25
2022-11-01 00:00:00.000 +0200,game 3,xU11jJIA4UIYu7pmqJ4kvg==,105.3,117.7,216.9,Retained,389.3,4,uk,25
2022-12-01 00:00:00.000 +0200,game 3,xU11jJIA4UIYu7pmqJ4kvg==,67.1,105.3,322.2,Retained,389.3,5,uk,25
2022-05-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,63.8,0,0.0,New,904.8,0,uk,22
2022-06-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,0,63.8,63.8,Сhurned,904.8,1,uk,22
2022-07-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,58.2,0,63.8,Reactivated,904.8,2,uk,22
2022-08-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,65.8,58.2,122.0,Retained,904.8,3,uk,22
2022-09-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,230.9,65.8,187.8,Retained,904.8,4,uk,22
2022-10-01 00:00:00.000 +0300,game 3,xVwGwMaEG1yZydv5VIfEQA==,173.1,230.9,418.7,Retained,904.8,5,uk,22
2022-11-01 00:00:00.000 +0200,game 3,xVwGwMaEG1yZydv5VIfEQA==,124.3,173.1,591.8,Retained,904.8,6,uk,22
2022-12-01 00:00:00.000 +0200,game 3,xVwGwMaEG1yZydv5VIfEQA==,188.7,124.3,716.1,Retained,904.8,7,uk,22
2022-12-01 00:00:00.000 +0200,game 3,xxq2c4woAI3bLul1xOzwtQ==,64.1,0,0.0,New,64.1,0,uk,23
2022-12-01 00:00:00.000 +0200,game 3,xZMY1f3dijkAd2lWkkI4Ow==,90.5,0,0.0,New,90.5,0,uk,21
2022-10-01 00:00:00.000 +0300,game 3,YC2fZQTQXV2UR1/WHDrVqw==,123.0,0,0.0,New,803.6,0,uk,14
2022-11-01 00:00:00.000 +0200,game 3,YC2fZQTQXV2UR1/WHDrVqw==,415.1,123.0,123.0,Retained,803.6,1,uk,14
2022-12-01 00:00:00.000 +0200,game 3,YC2fZQTQXV2UR1/WHDrVqw==,265.5,415.1,538.1,Retained,803.6,2,uk,14
2022-09-01 00:00:00.000 +0300,game 3,yFNWN0sYyxkSJ+yLRq1WqA==,419.0,0,0.0,New,1379.7,0,uk,16
2022-10-01 00:00:00.000 +0300,game 3,yFNWN0sYyxkSJ+yLRq1WqA==,126.0,419.0,419.0,Retained,1379.7,1,uk,16
2022-11-01 00:00:00.000 +0200,game 3,yFNWN0sYyxkSJ+yLRq1WqA==,490.6,126.0,545.0,Retained,1379.7,2,uk,16
2022-12-01 00:00:00.000 +0200,game 3,yFNWN0sYyxkSJ+yLRq1WqA==,344.1,490.6,1035.6,Retained,1379.7,3,uk,16
2022-08-01 00:00:00.000 +0300,game 3,yH7KH2AG/PGgQiNV7uTTGg==,54.6,0,0.0,New,255.1,0,ru,19
2022-09-01 00:00:00.000 +0300,game 3,yH7KH2AG/PGgQiNV7uTTGg==,0,54.6,54.6,Сhurned,255.1,1,ru,19
2022-10-01 00:00:00.000 +0300,game 3,yH7KH2AG/PGgQiNV7uTTGg==,200.5,0,54.6,Reactivated,255.1,2,ru,19
2022-11-01 00:00:00.000 +0200,game 3,yH7KH2AG/PGgQiNV7uTTGg==,0,200.5,255.1,Сhurned,255.1,3,ru,19
2022-07-01 00:00:00.000 +0300,game 3,Yh9mYycPmc8CH9Rbjhu3ZQ==,53.7,0,0.0,New,330.5,0,uk,28
2022-08-01 00:00:00.000 +0300,game 3,Yh9mYycPmc8CH9Rbjhu3ZQ==,111.4,53.7,53.7,Retained,330.5,1,uk,28
2022-09-01 00:00:00.000 +0300,game 3,Yh9mYycPmc8CH9Rbjhu3ZQ==,165.4,111.4,165.1,Retained,330.5,2,uk,28
2022-10-01 00:00:00.000 +0300,game 3,Yh9mYycPmc8CH9Rbjhu3ZQ==,0,165.4,330.5,Сhurned,330.5,3,uk,28
2022-09-01 00:00:00.000 +0300,game 3,ymEApWLjh3I9oLJnWIBHFA==,122.0,0,0.0,New,275.2,0,uk,19
2022-10-01 00:00:00.000 +0300,game 3,ymEApWLjh3I9oLJnWIBHFA==,64.9,122.0,122.0,Retained,275.2,1,uk,19
2022-11-01 00:00:00.000 +0200,game 3,ymEApWLjh3I9oLJnWIBHFA==,0,64.9,186.9,Сhurned,275.2,2,uk,19
2022-12-01 00:00:00.000 +0200,game 3,ymEApWLjh3I9oLJnWIBHFA==,88.3,0,186.9,Reactivated,275.2,3,uk,19
2022-03-01 00:00:00.000 +0200,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,89.0,0,0.0,New,965.5,0,uk,15
2022-04-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,74.9,89.0,89.0,Retained,965.5,1,uk,15
2022-05-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,56.2,74.9,163.9,Retained,965.5,2,uk,15
2022-06-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,150.8,56.2,220.1,Retained,965.5,3,uk,15
2022-07-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,233.3,150.8,370.9,Retained,965.5,4,uk,15
2022-08-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,127.8,233.3,604.2,Retained,965.5,5,uk,15
2022-09-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,73.9,127.8,732.0,Retained,965.5,6,uk,15
2022-10-01 00:00:00.000 +0300,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,159.6,73.9,805.9,Retained,965.5,7,uk,15
2022-11-01 00:00:00.000 +0200,game 3,Y/nf8iBu/UCaNAuIRRjVwA==,0,159.6,965.5,Сhurned,965.5,8,uk,15
2022-07-01 00:00:00.000 +0300,game 3,ytNOQh7e6qNGQNC0T3RBxw==,51.8,0,0.0,New,657.5,0,ru,26
2022-08-01 00:00:00.000 +0300,game 3,ytNOQh7e6qNGQNC0T3RBxw==,149.7,51.8,51.8,Retained,657.5,1,ru,26
2022-09-01 00:00:00.000 +0300,game 3,ytNOQh7e6qNGQNC0T3RBxw==,330.3,149.7,201.5,Retained,657.5,2,ru,26
2022-10-01 00:00:00.000 +0300,game 3,ytNOQh7e6qNGQNC0T3RBxw==,65.3,330.3,531.8,Retained,657.5,3,ru,26
2022-11-01 00:00:00.000 +0200,game 3,ytNOQh7e6qNGQNC0T3RBxw==,0,65.3,597.1,Сhurned,657.5,4,ru,26
2022-12-01 00:00:00.000 +0200,game 3,ytNOQh7e6qNGQNC0T3RBxw==,60.4,0,597.1,Reactivated,657.5,5,ru,26
2022-09-01 00:00:00.000 +0300,game 3,yZ1P1v1eYIbyD5wRy0chGw==,54.7,0,0.0,New,232.3,0,uk,33
2022-10-01 00:00:00.000 +0300,game 3,yZ1P1v1eYIbyD5wRy0chGw==,64.7,54.7,54.7,Retained,232.3,1,uk,33
2022-11-01 00:00:00.000 +0200,game 3,yZ1P1v1eYIbyD5wRy0chGw==,112.9,64.7,119.4,Retained,232.3,2,uk,33
2022-12-01 00:00:00.000 +0200,game 3,yZ1P1v1eYIbyD5wRy0chGw==,0,112.9,232.3,Сhurned,232.3,3,uk,33
2022-05-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,44.3,0,0.0,New,368.3,0,uk,30
2022-06-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,52.9,44.3,44.3,Retained,368.3,1,uk,30
2022-07-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,92.4,52.9,97.2,Retained,368.3,2,uk,30
2022-08-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,0,92.4,189.6,Сhurned,368.3,3,uk,30
2022-09-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,108.8,0,189.6,Reactivated,368.3,4,uk,30
2022-10-01 00:00:00.000 +0300,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,0,108.8,298.4,Сhurned,368.3,5,uk,30
2022-11-01 00:00:00.000 +0200,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,69.9,0,298.4,Reactivated,368.3,6,uk,30
2022-12-01 00:00:00.000 +0200,game 3,Z7/6qvk8WKH3uR6IMYlCxw==,0,69.9,368.3,Сhurned,368.3,7,uk,30
2022-03-01 00:00:00.000 +0200,game 3,ZeMBdi9hmR0vUv+lyZiypQ==,93.2,0,0.0,New,93.2,0,uk,22
2022-04-01 00:00:00.000 +0300,game 3,ZeMBdi9hmR0vUv+lyZiypQ==,0,93.2,93.2,Сhurned,93.2,1,uk,22
2022-08-01 00:00:00.000 +0300,game 3,zeu++qOqokuGcT0ghN97bQ==,217.6,0,0.0,New,334.2,0,ru,34
2022-09-01 00:00:00.000 +0300,game 3,zeu++qOqokuGcT0ghN97bQ==,0,217.6,217.6,Сhurned,334.2,1,ru,34
2022-10-01 00:00:00.000 +0300,game 3,zeu++qOqokuGcT0ghN97bQ==,116.6,0,217.6,Reactivated,334.2,2,ru,34
2022-11-01 00:00:00.000 +0200,game 3,zeu++qOqokuGcT0ghN97bQ==,0,116.6,334.2,Сhurned,334.2,3,ru,34
2022-06-01 00:00:00.000 +0300,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,53.4,0,0.0,New,872.7,0,uk,25
2022-07-01 00:00:00.000 +0300,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,79.3,53.4,53.4,Retained,872.7,1,uk,25
2022-08-01 00:00:00.000 +0300,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,332.3,79.3,132.7,Retained,872.7,2,uk,25
2022-09-01 00:00:00.000 +0300,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,290.3,332.3,465.0,Retained,872.7,3,uk,25
2022-10-01 00:00:00.000 +0300,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,0,290.3,755.3,Сhurned,872.7,4,uk,25
2022-11-01 00:00:00.000 +0200,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,72.6,0,755.3,Reactivated,872.7,5,uk,25
2022-12-01 00:00:00.000 +0200,game 3,ZgTMXDOYCQOiAw4VI8H7AA==,44.8,72.6,827.9,Retained,872.7,6,uk,25
2022-03-01 00:00:00.000 +0200,game 3,ZmjMhgyYl6o8iFq964FEWg==,200.2,0,0.0,New,1590.9,0,ru,17
2022-04-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,207.9,200.2,200.2,Retained,1590.9,1,ru,17
2022-05-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,99.0,207.9,408.1,Retained,1590.9,2,ru,17
2022-06-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,251.5,99.0,507.1,Retained,1590.9,3,ru,17
2022-07-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,68.8,251.5,758.6,Retained,1590.9,4,ru,17
2022-08-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,300.1,68.8,827.4,Retained,1590.9,5,ru,17
2022-09-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,248.1,300.1,1127.5,Retained,1590.9,6,ru,17
2022-10-01 00:00:00.000 +0300,game 3,ZmjMhgyYl6o8iFq964FEWg==,153.1,248.1,1375.6,Retained,1590.9,7,ru,17
2022-11-01 00:00:00.000 +0200,game 3,ZmjMhgyYl6o8iFq964FEWg==,0,153.1,1528.7,Сhurned,1590.9,8,ru,17
2022-12-01 00:00:00.000 +0200,game 3,ZmjMhgyYl6o8iFq964FEWg==,62.2,0,1528.7,Reactivated,1590.9,9,ru,17
2022-08-01 00:00:00.000 +0300,game 3,ZmnZeh2zth0OyQaAzd6eTA==,50.4,0,0.0,New,50.4,0,uk,41
2022-09-01 00:00:00.000 +0300,game 3,ZmnZeh2zth0OyQaAzd6eTA==,0,50.4,50.4,Сhurned,50.4,1,uk,41
2022-05-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,488.2,0,0.0,New,2163.7,0,ru,15
2022-06-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,0,488.2,488.2,Сhurned,2163.7,1,ru,15
2022-07-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,259.9,0,488.2,Reactivated,2163.7,2,ru,15
2022-08-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,272.5,259.9,748.1,Retained,2163.7,3,ru,15
2022-09-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,92.0,272.5,1020.6,Retained,2163.7,4,ru,15
2022-10-01 00:00:00.000 +0300,game 3,zmZPan/KZoyrIR2r/SvLdA==,207.5,92.0,1112.6,Retained,2163.7,5,ru,15
2022-11-01 00:00:00.000 +0200,game 3,zmZPan/KZoyrIR2r/SvLdA==,476.7,207.5,1320.1,Retained,2163.7,6,ru,15
2022-12-01 00:00:00.000 +0200,game 3,zmZPan/KZoyrIR2r/SvLdA==,366.9,476.7,1796.8,Retained,2163.7,7,ru,15
2022-11-01 00:00:00.000 +0200,game 3,zPcHw1fZkSGh7nJeVe2QYw==,117.9,0,0.0,New,263.3,0,ru,14
2022-12-01 00:00:00.000 +0200,game 3,zPcHw1fZkSGh7nJeVe2QYw==,145.4,117.9,117.9,Retained,263.3,1,ru,14
2022-03-01 00:00:00.000 +0200,game 3,zSepnWFgLH0tQb1s4mxKZQ==,84.4,0,0.0,New,1228.5,0,uk,24
2022-04-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,262.2,84.4,84.4,Retained,1228.5,1,uk,24
2022-05-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,58.9,262.2,346.6,Retained,1228.5,2,uk,24
2022-06-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,93.7,58.9,405.5,Retained,1228.5,3,uk,24
2022-07-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,52.8,93.7,499.2,Retained,1228.5,4,uk,24
2022-08-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,132.7,52.8,552.0,Retained,1228.5,5,uk,24
2022-09-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,146.2,132.7,684.7,Retained,1228.5,6,uk,24
2022-10-01 00:00:00.000 +0300,game 3,zSepnWFgLH0tQb1s4mxKZQ==,178.3,146.2,830.9,Retained,1228.5,7,uk,24
2022-11-01 00:00:00.000 +0200,game 3,zSepnWFgLH0tQb1s4mxKZQ==,74.4,178.3,1009.2,Retained,1228.5,8,uk,24
2022-12-01 00:00:00.000 +0200,game 3,zSepnWFgLH0tQb1s4mxKZQ==,144.9,74.4,1083.6,Retained,1228.5,9,uk,24
2022-12-01 00:00:00.000 +0200,game 3,ztW05pPmN1YloSEDlJoJ3g==,120.8,0,0.0,New,120.8,0,uk,20
2022-06-01 00:00:00.000 +0300,game 3,ZU1vF9G4TjB+iEZ001MU3g==,63.1,0,0.0,New,334.8,0,ru,29
2022-07-01 00:00:00.000 +0300,game 3,ZU1vF9G4TjB+iEZ001MU3g==,81.4,63.1,63.1,Retained,334.8,1,ru,29
2022-08-01 00:00:00.000 +0300,game 3,ZU1vF9G4TjB+iEZ001MU3g==,84.7,81.4,144.5,Retained,334.8,2,ru,29
2022-09-01 00:00:00.000 +0300,game 3,ZU1vF9G4TjB+iEZ001MU3g==,0,84.7,229.2,Сhurned,334.8,3,ru,29
2022-10-01 00:00:00.000 +0300,game 3,ZU1vF9G4TjB+iEZ001MU3g==,59.1,0,229.2,Reactivated,334.8,4,ru,29
2022-11-01 00:00:00.000 +0200,game 3,ZU1vF9G4TjB+iEZ001MU3g==,0,59.1,288.3,Сhurned,334.8,5,ru,29
2022-12-01 00:00:00.000 +0200,game 3,ZU1vF9G4TjB+iEZ001MU3g==,46.5,0,288.3,Reactivated,334.8,6,ru,29
2022-04-01 00:00:00.000 +0300,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,154.7,0,0.0,New,1240.9,0,uk,22
2022-05-01 00:00:00.000 +0300,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,142.1,154.7,154.7,Retained,1240.9,1,uk,22
2022-06-01 00:00:00.000 +0300,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,263.9,142.1,296.8,Retained,1240.9,2,uk,22
2022-07-01 00:00:00.000 +0300,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,262.5,263.9,560.7,Retained,1240.9,3,uk,22
2022-08-01 00:00:00.000 +0300,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,0,262.5,823.2,Сhurned,1240.9,4,uk,22
2022-11-01 00:00:00.000 +0200,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,231.8,0,823.2,Reactivated,1240.9,7,uk,22
2022-12-01 00:00:00.000 +0200,game 3,ZxxZ87IcpgSh4lQ/VSIjnA==,185.9,231.8,1055.0,Retained,1240.9,8,uk,22
